management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 성북구청,서울특별시 성북구 돌곶이로19길 8,서울특별시 성북구 석관동 258-6,생활방범,3,200,360,30,2016-12,02-2241-4562,37.60884527,127.0583571,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로21길 12,서울특별시 성북구 석관동 255-6,생활방범,3,200,360,30,2016-12,02-2241-4562,37.60961166,127.05721940000001,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로79길 34,서울특별시 성북구 석관동 210-7,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61073067,127.06042120000001,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로9길 27-9,서울특별시 성북구 석관동 332-162,생활방범,3,200,360,30,2017-12,02-2241-4562,37.60595009,127.05985249999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로23가길 80,서울특별시 성북구 석관동 332-510,생활방범,3,200,360,30,2017-12,02-2241-4562,37.60702243,127.05953059999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로18길 25-38,서울특별시 성북구 석관동 338-624,생활방범,3,200,360,30,2017-12,02-2241-4562,37.60729002,127.05086419999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로74길 11,서울특별시 성북구 석관동 122-35,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61047102,127.06374650000001,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로32다길 6-8,서울특별시 성북구 석관동 340-124,생활방범,3,200,360,30,2017-12,02-2241-4562,37.60874488,127.05634669999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76길 56,서울특별시 성북구 석관동 119-3,생활방범,4,200,360,30,2018-12,02-2241-4562,37.610948,127.065974,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로68길 35,서울특별시 성북구 석관동 77-65,생활방범,4,200,360,30,2018-12,02-2241-4562,37.609241,127.065976,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로70길 6-20,서울특별시 성북구 석관동 73-13,생활방범,3,200,360,30,2018-12,02-2241-4562,37.608438,127.06551499999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로70길 14-11,서울특별시 성북구 석관동 84-4,생활방범,4,200,360,30,2018-12,02-2241-4562,37.608835,127.06568,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76가길 31,서울특별시 성북구 석관동 76-32,생활방범,3,200,360,30,2018-12,02-2241-4562,37.609761999999996,127.065246,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76가길 42-8,서울특별시 성북구 석관동 77-20,생활방범,3,200,360,30,2018-12,02-2241-4562,37.609463,127.064617,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로 558,서울특별시 성북구 석관동 183-24,생활방범,4,200,360,30,2018-12,02-2241-4562,37.609687,127.063999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76가길 25,서울특별시 성북구 석관동 76-25,생활방범,5,200,360,30,2018-12,02-2241-4562,37.610163,127.064856,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로72길 24-8,서울특별시 성북구 석관동 76-30,생활방범,3,200,360,30,2018-12,02-2241-4562,37.610048,127.06536499999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76길 10-25,서울특별시 성북구 석관동 123-3,생활방범,3,200,360,30,2018-12,02-2241-4562,37.610751,127.06475800000001,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76길 30,서울특별시 성북구 석관동 124-21,생활방범,4,200,360,30,2018-12,02-2241-4562,37.611265,127.064299,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76길 10-6,서울특별시 성북구 석관동 124-55,생활방범,3,200,360,30,2018-12,02-2241-4562,37.609806,127.06563700000001,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로74길 19,서울특별시 성북구 석관동 122-25,생활방범,4,200,360,30,2018-12,02-2241-4562,37.61036,127.06441399999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76길 52-12,서울특별시 성북구 석관동 119-19,생활방범,3,200,360,30,2018-12,02-2241-4562,37.610544,127.06543799999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로80길 17,서울특별시 성북구 석관동 128-17,생활방범,3,200,360,30,2018-12,02-2241-4562,37.611755,127.06331000000002,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로42길 52-20,서울특별시 성북구 석관동 168-67,생활방범,3,200,360,30,2018-12,02-2241-4562,37.613593,127.06388799999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로 17길 11-7,서울특별시 성북구 석관동 264-13,생활방범,4,200,360,30,2018-12,02-2241-4562,37.608283,127.058683,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로22가길 30,서울특별시 성북구 석관동 338-35,생활방범,3,200,360,30,2018-12,02-2241-4562,37.607071999999995,127.052325,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로5길 12,서울특별시 성북구 석관동 332-278,생활방범,4,200,360,30,2018-12,02-2241-4562,37.605342,127.06118300000001,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로40길 4,서울특별시 성북구 석관동 176-74,생활방범,3,200,360,30,2018-12,02-2241-4562,37.613033,127.061669,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로22길 79,서울특별시 성북구 석관동 124-16,생활방범,5,200,360,30,2018-08,02-2241-4562,37.588167,127.022722,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로 310,서울특별시 성북구 석관동 168-31,생활방범,3,200,360,30,2019-08,02-2241-4562,37.613535,127.06226399999998,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로18길 3-13,서울특별시 성북구 석관동 248-20,생활방범,3,200,360,30,2019-08,02-2241-4562,37.609749,127.058853,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로78길 52,서울특별시 성북구 석관동 131-10,생활방범,3,200,360,30,2019-08,02-2241-4562,37.612829999999995,127.064865,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로69길 34-17,서울특별시 성북구 석관동 285-27,생활방범,3,200,360,30,2019-08,02-2241-4562,37.608537,127.062531,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로22길 47-4,서울특별시 성북구 석관동 340-264,생활방범,4,200,360,30,2019-08,02-2241-4562,37.60589,127.052777,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로 592,서울특별시 성북구 석관동 179-22,생활방범,3,200,360,30,2019-08,02-2241-4562,37.612057,127.061575,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로78길 22,서울특별시 성북구 석관동 127-44,생활방범,2,200,360,30,2019-08,02-2241-4562,37.611651,127.063727,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 이문로51길 14,서울특별시 성북구 석관동 261-50,생활방범,3,200,360,30,2019-12,02-2241-4562,37.60436376,127.06148813,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로13길 13-1,서울특별시 성북구 석관동 332-225,생활방범,2,200,360,30,2019-12,02-2241-4562,37.60749604,127.05941302,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로71길 13-3,서울특별시 성북구 석관동 65-35,생활방범,3,200,360,30,2019-12,02-2241-4562,37.6089559,127.06343503,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76나길 21-16,서울특별시 성북구 석관동 132-30,생활방범,4,200,360,30,2019-12,02-2241-4562,37.61301934,127.06550886,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로8길 29,서울특별시 성북구 석관동 58-283,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60709,127.06291,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로32길 145,서울특별시 성북구 석관동 261-38,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60468957,127.06026969999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로42길 44,서울특별시 성북구 석관동 168-86,생활방범,8,200,360,30,2013-12,02-2241-4562,37.61392858,127.06453211,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로23가길28,서울특별시 성북구 석관동 257-2,생활방범,3,200,360,30,2013-12,02-2241-4562,37.60886858,127.05767359,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로 210-26,서울특별시 성북구 석관동 407-6,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60723789,127.05364057,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로18길 96,서울특별시 성북구 석관동 340-304,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60530651,127.05288268,2020-03-31,서울종암경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 375-29,생활방범,4,200,360,30,2018-12,02-2241-4562,37.61437176,127.0647409,2020-03-31,서울종암경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 384-6,생활방범,4,200,360,30,2018-12,02-2241-4562,37.61380179,127.06571899,2020-03-31,서울종암경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 58-129,생활방범,4,200,360,30,2018-12,02-2241-4562,37.6069065,127.0630524,2020-03-31,서울종암경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 45-19,생활방범,4,200,360,30,2018-12,02-2241-4562,37.6069065,127.0630524,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로10길 5,서울특별시 성북구 석관동 332-630,생활방범,8,200,360,30,2019-12,02-2241-4562,37.60751183,127.06096299999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로22길 58-10,서울특별시 성북구 석관동 194-10,생활방범,3,200,360,30,2010-12,02-2241-4562,37.6102485,127.0613604,2020-03-31,서울종암경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 375-3,생활방범,3,200,360,30,2019-12,02-2241-4562,37.612893,127.070771,2020-03-31,서울종암경찰서
서울특별시 성북구청,,서울특별시 성북구 장위동 186-5,생활방범,3,200,360,30,2011-12,02-2241-4562,37.61931692,127.0472469,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장월로23길 15-21,서울특별시 성북구 장위동 233-421,생활방범,3,200,360,30,2007-12,02-2241-4562,37.61609203,127.04743072,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로11가길 3,서울특별시 성북구 장위동 219-52,생활방범,3,200,360,30,2010-12,02-2241-4562,37.6158032,127.0411791,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로41길 10,서울특별시 성북구 장위동 219-132,생활방범,3,200,360,30,2010-12,02-2241-4562,37.61861981,127.0457154,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로21나길 42,서울특별시 성북구 장위동 219-273,생활방범,3,200,360,30,2011-12,02-2241-4562,37.61639006,127.0452128,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로21길 17-2,서울특별시 성북구 장위동 229-1,생활방범,3,130,360,30,2006-12,02-2241-4562,37.61451868,127.04408190000001,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로16길 17-1,서울특별시 성북구 장위동 231-78,생활방범,5,200,360,30,2007-12,02-2241-4562,37.61337089,127.04139409999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로10길 8,서울특별시 성북구 장위동 231-242,생활방범,3,200,360,30,2010-12,02-2241-4562,37.61352212,127.03945459,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로24길 19,서울특별시 성북구 장위동 233-191,생활방범,3,200,360,30,2009-12,02-2241-4562,37.61310824,127.04462520000001,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로24길 46,서울특별시 성북구 장위동 233-357,생활방범,3,200,360,30,2011-12,02-2241-4562,37.61171854,127.04493529999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장월로11길 39,서울특별시 성북구 장위동 233-492,생활방범,3,200,360,30,2007-12,02-2241-4562,37.61236018,127.0468331,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로33길 35,서울특별시 성북구 장위동 238-52,생활방범,1,200,360,30,2007-12,02-2241-4562,37.61657357,127.04750573,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로33가길 27,서울특별시 성북구 장위동 66-188,생활방범,3,130,360,30,2010-12,02-2241-4562,37.61093768,127.0538935,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로40길 46,서울특별시 성북구 장위동 68-69,생활방범,3,200,360,30,2009-12,02-2241-4562,37.61182855,127.05231976,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장월로18길 27,서울특별시 성북구 장위동 75-545,생활방범,3,200,360,30,2006-12,02-2241-4562,37.6152372,127.0497993,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로34길 20-19,서울특별시 성북구 장위동 76-30,생활방범,3,200,360,30,2006-12,02-2241-4562,37.61605653,127.05113359999999,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장위로33길 45,서울특별시 성북구 장위동 238-63,생활방범,3,200,360,30,2011-12,02-2241-4562,37.61485368,127.0511865,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 장월로5길 40,서울특별시 성북구 장위동 246-173,생활방범,3,130,360,30,2006-12,02-2241-4562,37.60996377,127.0471976,2020-03-31,서울종암경찰서
서울특별시 성북구청,서울특별시 성북구 한천로86길 18,서울특별시 성북구 장위동 6-62,생활방범,3,200,360,30,2009-12,02-2241-4562,37.61469263,127.05985600000001,2020-03-31,서울종암경찰서
