management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 중구청,,서울특별시 중구 신당동 837-4,생활방범,3,200,회전형,30,2018-09,02-3396-4744,37.559301,127.0208001,2020-06-25,서울중부경찰서
서울특별시 중구청,,서울특별시 중구 신당동 837-4,생활방범,2,200,고정형,30,2018-09,02-3396-4744,37.559251,127.0209001,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로 269,서울특별시 중구 신당동 254,시설물관리,18,200,고정형,30,,02-3396-4744,37.56729901,127.0156883,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 난계로 141,서울특별시 중구 신당동 161-2,시설물관리,10,130,고정형,30,,02-3396-4744,37.56362522,127.0236739,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11아길 5,서울특별시 중구 신당동 432-556,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.551702,127.005532,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로31길 16 (신당동),서울특별시 중구 신당동 304-362,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.561814,127.0136453,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로39길 46,서울특별시 중구 신당동 248-34,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56473687,127.0133652,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로73가길 26 (신당동),서울특별시 중구 신당동 251-91,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56660372,127.0134832,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로8길 22 (신당동),서울특별시 중구 신당동 304-720,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56132385,127.0136996,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로35길 25-31,서울특별시 중구 신당동 241-25,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56320869,127.0141572,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로29길 45 (신당동),서울특별시 중구 신당동 305-26,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.5617751,127.0116774,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11다길 18 (신당동),서울특별시 중구 다산동 353-47,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55193965,127.0070707,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11마길 20-4 (신당동),서울특별시 중구 다산동 432-503,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.5512117,127.0060431,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로14길 42 (신당동),서울특별시 중구 다산동 417-10,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.5571436,127.00997759999998,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11길 98 (신당동),서울특별시 중구 다산동 353-26,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55139184,127.007147,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로15가길 14 (신당동),서울특별시 중구 다산동 429-17,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55563729,127.0078724,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로12길 29 (신당동),서울특별시 중구 신당동 381-27,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55652723,127.0110187,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로8길 16-14 (신당동),서울특별시 중구 약수동 366-72,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.5522139,127.010174,2020-06-25,서울중부경찰서
서울특별시 중구청,"서울특별시 중구 청구로1길 39 (신당동, 청구아파트)",서울특별시 중구 청구동 841,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55783848,127.0162024,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로3길 80 (신당동),서울특별시 중구 청구동 340-15,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55622419,127.0138435,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로44길 22-3,서울특별시 중구 신당동 121-19,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.564835,127.018209,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로88나길 23 (신당동),서울특별시 중구 신당동 67-32,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56254457,127.020767,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로90길 42 (신당동),서울특별시 중구 신당5동 155-10,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56343821,127.0216365,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로88다길 26 (신당동),서울특별시 중구 동화동 52-80,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56227441,127.02001090000002,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로38길 60 (신당동),서울특별시 중구 동화동 52-33,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56216287,127.018879,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로36가길 32 (신당동),서울특별시 중구 동화동 62-61,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56131568,127.0203773,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로36나길 14 (신당동),서울특별시 중구 동화동 55-29,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56061299,127.0198701,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로8길 11,서울특별시 중구 신당동 368-74,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55297016,127.0102305,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로1길 82 (신당동),서울특별시 중구 청구동 333-504,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55619881,127.0151382,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 마장로1길 25 (신당동),서울특별시 중구 신당동 213-44,생활방범,4,200,회전형,30,2014-11,02-3396-4744,37.56918074,127.0118854,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청계천로 318 (신당동),서울특별시 중구 신당동 217-95,생활방범,3,200,회전형,30,2016-12,02-3396-4744,37.56935713,127.0137916,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로 350 (신당동),서울특별시 중구 신당동 228-17,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.56444163,127.0104585,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로24길 15-1 (신당동),서울특별시 중구 신당동 231-8,생활방범,2,200,회전형,30,2018-10,02-3396-4744,37.56370425,127.0109546,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로39길 55 (신당동),서울특별시 중구 신당동 233-2,생활방범,3,200,회전형,30,2017-09,02-3396-4744,37.56457835,127.0128807,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로31길 50 (신당동),서울특별시 중구 신당동 236-10,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.56266112,127.0120111,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로29길 63 (신당동),서울특별시 중구 신당동 236-81,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56205216,127.0108565,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로70길 5 (신당동),서울특별시 중구 신당동 236-123,생활방범,3,200,회전형,30,2017-09,02-3396-4744,37.56443073,127.0114047,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로33길 74-22,서울특별시 중구 신당동 236-150,생활방범,2,200,고정형,30,2018-10,02-3396-4744,37.56416043,127.0114545,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로33가길 17 (신당동),서울특별시 중구 신당동 241-26,생활방범,4,200,회전형,30,2014-11,02-3396-4744,37.5631438,127.0142658,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로 381-1 (신당동),서울특별시 중구 신당동 249-69,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.565281,127.0139991,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로73길 43 (신당동),서울특별시 중구 신당동 251-153,생활방범,4,200,회전형,30,2014-11,02-3396-4744,37.56710104,127.013755,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로33다길 3 (신당동),서울특별시 중구 신당동 304-93,생활방범,4,200,회전형,30,2015-12,02-3396-4744,37.56291326,127.0132471,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로33라길 6 (신당동),서울특별시 중구 신당동 304-286,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56346108,127.0131703,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로12길 32 (신당동),서울특별시 중구 신당동 304-370,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56200866,127.0132787,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로22길 22 (신당동),서울특별시 중구 신당동 304-610,생활방범,2,200,회전형,30,2016-12,02-3396-4744,37.56310449,127.0111917,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로29길 9 (신당동),서울특별시 중구 신당동 304-693,생활방범,4,200,회전형,30,2015-12,02-3396-4744,37.56086257,127.0134595,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로 98 (신당동),서울특별시 중구 신당동 387-45,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.56112585,127.0117121,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로 269,서울특별시 중구 신당동 254-16,생활방범,2,200,고정형,30,2018-02,02-3396-4744,37.56729901,127.0156883,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 퇴계로76길 68,서울특별시 중구 신당동 304-697,어린이보호,4,200,회전형,30,2018-10,02-3396-4744,37.562305,127.014305,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 장충단로8길 65 (신당동),서울특별시 중구 신당동 393-3,생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.56215673,127.0101367,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11길 54 (신당동),서울특별시 중구 다산동 353-3,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.55303877,127.0085104,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11길 88-2 (신당동),서울특별시 중구 다산동 353-33,생활방범,2,200,회전형,30,2017-04,02-3396-4744,37.55179547,127.0073469,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11나길 7 (신당동),서울특별시 중구 다산동 353-37,생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.55249822,127.00779509999998,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11길 22 (신당동),서울특별시 중구 다산동 361-18,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55436136,127.0095245,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로 141 (신당동),서울특별시 중구 다산동 370-61,생활방범,4,200,회전형,30,2012-06,02-3396-4744,37.5564371,127.011313,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로21길 24 (신당동),서울특별시 중구 다산동 377-103,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55833281,127.01116840000002,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로15길 19 (신당동),서울특별시 중구 다산동 377-127,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55708948,127.0106838,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로17길 40 (신당동),서울특별시 중구 다산동 386-86,생활방범,3,200,회전형,30,2014-11,02-3396-4744,37.55997257,127.0117028,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로17길 28-29,서울특별시 중구 신당동 386-58,생활방범,3,200,고정형,30,2018-10,02-3396-4744,37.5596842,127.0122053,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로20길 85 (신당동),서울특별시 중구 다산동 399-33,생활방범,3,200,고정형,30,2020-02,02-3396-4744,37.5616378,127.0096432,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 청구로17길 20 (신당동),서울특별시 중구 다산동 402-16,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56034018,127.0116757,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로20길 34-29 (신당동),서울특별시 중구 다산동 405-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56019616,127.0102632,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로20길 36 (신당동),서울특별시 중구 다산동 405-16,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55954031,127.0092581,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로20길 34-10 (신당동),서울특별시 중구 다산동 406-2,생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.55912945,127.0093939,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로20다길 26 (신당동),서울특별시 중구 다산동 413-3,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55848869,127.0100775,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로14길 11-7 (신당동),서울특별시 중구 다산동 423-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55646602,127.0103189,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로15길 50 (신당동),서울특별시 중구 다산동 432-24,생활방범,3,200,회전형,30,2016-12,02-3396-4744,37.55433262,127.0082932,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로15길 50 (신당동),서울특별시 중구 다산동 432-24,생활방범,2,200,회전형,30,2014-11,02-3396-4744,37.55433262,127.0082932,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로15길 103 (신당동),서울특별시 중구 다산동 432-73,생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.55415248,127.0074105,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11나길 47 (신당동),서울특별시 중구 다산동 432-462,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55218119,127.0056992,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11마길 34,서울특별시 중구 신당동 432-921,생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.5509342,127.005779,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11라길 13 (신당동),서울특별시 중구 다산동 432-518,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.551936100000006,127.0061201,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11마길 20-14 (신당동),서울특별시 중구 다산동 432-521,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55119369,127.0058906,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 다산로 67-5 (신당동),서울특별시 중구 다산동 432-710,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55056292,127.0071476,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로15가길 33-1 (신당동),서울특별시 중구 다산동 432-762,생활방범,1,200,회전형,30,2016-05,02-3396-4744,37.55477958,127.0073381,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로17길 261 (신당동),서울특별시 중구 다산동 432-1696,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.54928718,127.0058257,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11마길 52 (신당동),서울특별시 중구 다산동 432-1976,생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.55072881,127.00507890000002,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로11바길 42-1 (신당동),서울특별시 중구 다산동 432-2013,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.550372,127.0054668,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로17길 123 (신당동),서울특별시 중구 다산동 432-2292,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55366248,127.0045947,2020-06-25,서울중부경찰서
서울특별시 중구청,서울특별시 중구 동호로15길 130-2 (신당동),서울특별시 중구 다산동 432-2824,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55503182,127.0079774,2020-06-25,서울중부경찰서
