management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 강남구청,서울특별시 강남구 선릉로 9 (개포동),서울특별시 강남구 개포동 660-37 (개포중학교 정문),생활방범,4,200,360전방면,30,2020-01,02-3423-6772,37.48033,127.06308999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 개포로 303 (개포동,현대1차아파트)",서울특별시 강남구 개포동 653 (개포현대A 104동쪽 출입구),생활방범,3,200,360전방면,30,2020-09,02-3423-6772,37.482279999999996,127.05341000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로 29 (개포동),서울특별시 강남구 개포동 660-10,생활방범,4,200,360전방면,30,2020-02,02-3423-6772,37.481840000000005,127.05961,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 언주로6길 21 (개포동,명스튜디오)",서울특별시 강남구 개포동 660-21,생활방범,4,200,360전방면,30,2020-02,02-3423-6772,37.477309999999996,127.05842,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로 29 (개포동),서울특별시 강남구 개포동 660-10 (개원초 후문 저수조와 개포주공1단지 26동 쪽 사이 ),생활방범,3,200,360전방면,30,2020-08,02-3423-6772,37.48067,127.05876,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 개포로 310 (개포동,개포주공1차아파트)",서울특별시 강남구 개포동 660-12 (개포주공1단지 75동 앞길),생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.4798,127.05713999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 양재대로 478(개포동),서울특별시 강남구 개포동 570 (구룡마을 8지구 구룡산 2호 공영주차장 내),생활방범,3,200,360전방면,30,2020-08,02-3423-6772,37.47752,127.06571000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,,서울특별시 강남구 개포동 649-1,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.48581,127.05465,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 307 (개포동),서울특별시 강남구 개포동 651-1 (개포우성 9차A 입구),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.483979999999995,127.05731000000002,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로 7 (개포동),서울특별시 강남구 개포동 141 (개포주공1단지 112동 앞),생활방범,4,400,360전방면,30,2020-07,02-3423-6772,37.478190000000005,127.06022,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 개포로 310 (개포동, 개포주공1차아파트)",서울특별시 강남구 개포동 660-1 (개포1단지 31동~51동 사이),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.47987,127.05928,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로8길 26 (개포동),서울특별시 강남구 개포동 160-3,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.483670000000004,127.06257,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로12길 12 (개포동),서울특별시 강남구 개포동 169-3,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.48364,127.06116000000002,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로18길 15 (개포동),서울특별시 강남구 개포동 170-12,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.48451,127.06131,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로18길 8 (개포동),서울특별시 강남구 개포동 172-2,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.48389,127.05991000000002,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 402 (개포동),서울특별시 강남구 개포동 173 (개포고 담장),생활방범,4,200,360전방면,30,2020-11,02-3423-6772,37.48457,127.06008999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 401 (개포동),서울특별시 강남구 개포동 174 (개일초 정문),생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.48507,127.05802,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 511 (개포동),서울특별시 강남구 개포동 182 (양전초 뒤 산책로),생활방범,5,200,360전방면,30,2020-07,02-3423-6772,37.4903,127.06873999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 삼성로4길 17 (개포동, 주공아파트)",서울특별시 강남구 개포동 187 (개포주공5단지 501동 앞),생활방범,4,200,360전방면,30,2020-07,02-3423-6772,37.488890000000005,127.06923,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 삼성로 14 (개포동, 주공아파트)",서울특별시 강남구 개포동 189 (개포주공4단지 401동 앞),생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.48603,127.06764,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 삼성로 11 (개포동, 주공아파트)",서울특별시 강남구 개포동 138 (개포주공3단지 다상가 앞),생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.48413,127.0684,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 삼성로 11 (개포동, 주공아파트)",서울특별시 강남구 개포동 138 (개포주공3단지 후문 입구),생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.48498,127.06578999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로82길 13-9 (개포동),서울특별시 강남구 개포동 186-4,생활방범,4,200,360전방면,30,2020-11,02-3423-6772,37.48855,127.06798,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로 30 (개포동),서울특별시 강남구 개포동 167-4,생활방범,4,200,360전방면,30,2020-11,02-3423-6772,37.48274,127.06118000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로4길 17 (개포동),서울특별시 강남구 개포동 158-7,생활방범,4,200,360전방면,30,2020-11,02-3423-6772,37.48281,127.06253999999998,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 영동대로3길 9 (개포동),서울특별시 강남구 개포동 189-3 (개포어린이집 앞),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.48809,127.07365,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 513 (개포동),서울특별시 강남구 개포동 183 (양전초교 육교삼거리),생활방범,3,200,360전방면,30,2020-01,02-3423-6772,37.49015,127.07093,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 선릉로10길 28 (개포동, 우성파크빌라)",서울특별시 강남구 개포동 161,생활방범,4,200,360전방면,30,2020-02,02-3423-6772,37.48429,127.06201000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 지하403 (개포동),서울특별시 강남구 개포동 175-5 (구룡역2~3번출구 사이),생활방범,4,200,360전방면,30,2020-01,02-3423-6772,37.48692,127.06008,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로82길 9-11 (개포동),서울특별시 강남구 개포동 186-10,생활방범,5,200,360전방면,30,2020-09,02-3423-6772,37.489020000000004,127.06786000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 영동대로3길 45 (개포동),서울특별시 강남구 개포동 188,생활방범,3,200,360전방면,30,2020-09,02-3423-6772,37.486779999999996,127.06969,2020-02-27,서울수서경찰서
서울특별시 강남구청,,서울특별시 강남구 개포동 156-1,생활방범,3,200,360전방면,30,2020-02,02-3423-6772,37.48599,127.0595,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 402 (개포동),서울특별시 강남구 개포동 173,생활방범,4,200,360전방면,30,2020-02,02-3423-6772,37.48393,127.05922,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 영동대로 101 (개포동),서울특별시 강남구 개포동 183-1 (개원중학교-영동6교 인접지),생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.49245,127.07178,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 삼성로 14(개포동, 주공아파트)",서울특별시 강남구 개포동 189 (개포주공4단지 420동 옆 간이 출입문),생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.48317,127.06981,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 영동대로4길 7 (일원동),서울특별시 강남구 개포동 613,생활방범,1,41,360전방면,30,2020-07,02-3423-6772,37.48897,127.0744,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 516 (개포동),서울특별시 강남구 개포동 185-1,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.48855,127.07163,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 양재대로 478 (개포동),서울특별시 강남구 개포동 154,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.48738,127.06459,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 409-1(개포동),서울특별시 강남구 개포동 181,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.48871,127.06178999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 409-1 (개포동),서울특별시 강남구 개포동 180,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.48894,127.06461000000002,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 509 (개포동),서울특별시 강남구 개포동 182-1,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.48966,127.06713,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 409-1 (개포동),서울특별시 강남구 개포동 175 (이화경로당 앞),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.4883,127.05951999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로4길 25 (개포동),서울특별시 강남구 개포동 157-1,생활방범,4,400,360전방면,30,2020-07,02-3423-6772,37.483579999999996,127.0636,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 403 (개포동),서울특별시 강남구 개포동 175-4 (구룡역2번출구),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.48669,127.05962,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로10길 23 (개포동),서울특별시 강남구 개포동 169-8,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.48402,127.06165,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로4길 30 (개포동),서울특별시 강남구 개포동 139(개포근린공원),생활방범,3,200,360전방면,30,2020-11,02-3423-6772,37.48218,127.06738,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로4길 30 (개포동),서울특별시 강남구 개포동 139(개포근린공원),생활방범,3,200,360전방면,30,2020-11,02-3423-6772,37.48192,127.06766999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로4길 30 (개포동),서울특별시 강남구 개포동 139(개포근린공원),생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.48155,127.06822,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 265 (개포동),서울특별시 강남구 개포동 655-4,생활방범,4,200,360전방면,30,2020-07,02-3423-6772,37.48073,127.05303,2020-02-27,서울수서경찰서
서울특별시 강남구청,,서울특별시 강남구 개포동 1164-33 (지하보도 벽),생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.47429,127.05561999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로 16 (개포동),서울특별시 강남구 개포동 1163,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.47296,127.05006000000002,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로4길 28 (개포동, 더샵그린아파트)",서울특별시 강남구 개포동 1167,생활방범,4,200,360전방면,30,2020-07,02-3423-6772,37.47332,127.05223000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로8길 46-8 (개포동),서울특별시 강남구 개포동 1185-4 (개포목련공원 코너),생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.4744,127.05215,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로8길 11 (개포동),서울특별시 강남구 개포동 1187-11,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.47391,127.04982,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로14길 10 (개포동),서울특별시 강남구 개포동 1224-2,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.47529,127.04831000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로26길 18 (개포동),서울특별시 강남구 개포동 1205,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.47797,127.04928999999998,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1211-8 (달터공원 담장),생활방범,3,200,360전방면,30,2020-06,02-3423-6772,37.47855,127.05218,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로24길 21 (개포동),서울특별시 강남구 개포동 1205-9,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.47781,127.04905,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로20길 48 (개포동),서울특별시 강남구 개포동 1221-5 (개포은행나무공원 코너),생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.476259999999996,127.04908999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로20길 11 (개포동),서울특별시 강남구 개포동 1231-20,생활방범,1,41,360전방면,30,2020-02,02-3423-6772,37.47807,127.04737,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로15길 25 (개포동),서울특별시 강남구 개포동 1239-7,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.48007,127.04563999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로17길 13 (개포동),서울특별시 강남구 개포동 1244-7,생활방범,5,200,360전방면,30,2020-08,02-3423-6772,37.479620000000004,127.04648,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로21길 26 (개포동),서울특별시 강남구 개포동 1253-7,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.48045,127.0473,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 233 (개포동),서울특별시 강남구 개포동 1258-6,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.47909,127.04818,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 261 (개포동),서울특별시 강남구 개포동 1262 (달터공원 담장),생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.48041,127.04898,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로25길 28 (개포동),서울특별시 강남구 개포동 1265,생활방범,1,41,360전방면,30,2020-07,02-3423-6772,37.48083,127.04803000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로22길 87 (개포동),서울특별시 강남구 개포동 1273 (포이초 담장),생활방범,1,41,360전방면,30,2020-02,02-3423-6772,37.4759,127.05368999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로20길 24-7 (개포동),서울특별시 강남구 개포동 1230-2 (전주),생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.47692,127.04751999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 개포로15길 32-8 (개포동, 포이동현대아파트)",서울특별시 강남구 개포동 1242-3 (포이현대A 담장),생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.47968,127.04618,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 263 (개포동),서울특별시 강남구 개포동 655 (구룡초 정문),생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.48044,127.05255,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로2길 63(개포동, 동산빌라)",서울특별시 강남구 개포동 1164-29,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.4748,127.05521,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 양재대로 333 (개포동),서울특별시 강남구 개포동 1163-8,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.47204,127.05101,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로4길 15 (개포동),서울특별시 강남구 개포동 1171-6,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.472879999999996,127.05136,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로8길 66 (개포동, 꼼지하우스)",서울특별시 강남구 개포동 1181,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.47533,127.05385,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로22길 45-13 (개포동),서울특별시 강남구 개포동 1202-7,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.47683,127.05063999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1207-5 (달터공원 담장),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.47749,127.05096,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로14길 5 (개포동),서울특별시 강남구 개포동 1225,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.475359999999995,127.04772,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로15길 9 (개포동),서울특별시 강남구 개포동 1240-2,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.47902,127.04518999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로31길 10 (개포동),서울특별시 강남구 개포동 1262-15,생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.479659999999996,127.04961999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로22길 87 (개포동),서울특별시 강남구 개포동 1273 (포이초 담장),생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.47509,127.05243,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로12길 16 (개포동),서울특별시 강남구 개포동 1197,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.47498,127.04938999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,,서울특별시 강남구 개포동 1229-2,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.47773,127.04527,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로24길 6 (개포동),서울특별시 강남구 개포동 1218,생활방범,1,200,360전방면,30,2020-12,02-3423-6772,37.47853,127.04812,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로20길 48 (개포동),서울특별시 강남구 개포동 1223-1 (개포은행나무공원 코너),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.47578,127.04903,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로21길 17 (개포동),서울특별시 강남구 개포동 1252-10,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.4798,127.04688,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로22길 46 (개포동),서울특별시 강남구 개포동 1200,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.47635,127.04966999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,,서울특별시 강남구 개포동 1279 (양재천 계단 앞),생활방범,4,200,360전방면,30,2020-11,02-3423-6772,37.482209999999995,127.04834,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1271 (강남구민체육관 입구),생활방범,3,200,360전방면,30,2020-11,02-3423-6772,37.47676,127.05238,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 257 (개포동),서울특별시 강남구 개포동 1262-9 (강남동산어린이집 앞),생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.47967,127.05025,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로4길 50 (개포동, 포이현대빌라트)",서울특별시 강남구 개포동 1165,생활방범,4,200,360전방면,30,2020-01,02-3423-6772,37.474140000000006,127.05351,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로8길 46-8 (개포동),서울특별시 강남구 개포동 1176 (개포목련공원 내),생활방범,3,200,360전방면,30,2020-01,02-3423-6772,37.47419,127.05238,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 언주로 25 (개포동),서울특별시 강남구 개포동 656-1 (예지어린이집 앞),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.47893,127.05555,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로22길 39-11 (개포동),서울특별시 강남구 개포동 1204-7 (아이뜰어린이집 앞),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.47896,127.05561999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로36길 14 (개포동),서울특별시 강남구 개포동 1210-4 (해맑은어린이집 앞),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.478559999999995,127.05142,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로6길 22 (개포동),서울특별시 강남구 개포동 1172,생활방범,5,200,360전방면,30,2020-02,02-3423-6772,37.47376,127.05127,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로16길 9 (개포동),서울특별시 강남구 개포동 1229-17,생활방범,5,200,360전방면,30,2020-01,02-3423-6772,37.47631,127.04715,2020-02-27,서울수서경찰서
서울특별시 강남구청,,서울특별시 강남구 개포동 1267-1,생활방범,3,200,360전방면,30,2020-05,02-3423-6772,37.482409999999994,127.04966,2020-02-27,서울수서경찰서
서울특별시 강남구청,,서울특별시 강남구 개포동 1164-33,생활방범,3,200,360전방면,30,2020-05,02-3423-6772,37.47316,127.05326000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로6길 11 (개포동),서울특별시 강남구 개포동 1189-11,생활방범,5,200,360전방면,30,2020-09,02-3423-6772,37.47323,127.05032,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로 217 (개포동),서울특별시 강남구 개포동 1247-5 (포이공원 내),생활방범,3,200,360전방면,30,2020-09,02-3423-6772,37.47888,127.0468,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로8길 24 (개포동),서울특별시 강남구 개포동 1185 (현대빌라사거리),생활방범,5,200,360전방면,30,2020-09,02-3423-6772,37.474109999999996,127.05103000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 개포로28길 28 (개포동, 리치타운아파트)",서울특별시 강남구 개포동 1204-5,생활방범,3,200,360전방면,30,2020-09,02-3423-6772,37.47743,127.05036000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 개포로22길 65 (개포동),서울특별시 강남구 개포동 1272,생활방범,4,200,360전방면,30,2020-02,02-3423-6772,37.47677,127.05135,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로20길 18 (개포동),서울특별시 강남구 개포동 1237-6,생활방범,3,200,360전방면,30,2020-02,02-3423-6772,37.478229999999996,127.04626999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로18길 14-9 (개포동),서울특별시 강남구 개포동 1234-14 (민경빌라주변),생활방범,3,200,360전방면,30,2020-02,02-3423-6772,37.47745,127.04663000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 개포로28길 36 (개포동, 비스타그린빌)",서울특별시 강남구 개포동 1202-6 (래미안빌 주변),생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.47708,127.05073999999999,2020-02-27,서울수서경찰서
서울특별시 강남구청,"서울특별시 강남구 개포로32길 19 (개포동, 베네세하우스)",서울특별시 강남구 개포동 1209-12 (베네세하우스 주변),생활방범,3,200,360전방면,30,2020-08,02-3423-6772,37.47821,127.05071000000001,2020-02-27,서울수서경찰서
서울특별시 강남구청,서울특별시 강남구 논현로16길 20-5 (개포동),서울특별시 강남구 개포동 1221-9 (청원빌라 주변),생활방범,3,200,360전방면,30,2020-08,02-3423-6772,37.47637,127.04848999999999,2020-02-27,서울수서경찰서
