서울특별시 강남구청,서울특별시 강남구 논현로97길 19-6 (역삼동),서울특별시 강남구 역삼동 639-9,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.50244,127.03425,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로99길 14 (역삼동),서울특별시 강남구 역삼동 663-29,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.50565,127.03968,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로102길 14 (역삼동),서울특별시 강남구 역삼동 666-1,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.50505,127.03636999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로94길 15 (역삼동),서울특별시 강남구 역삼동 669-18,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.5026,127.03765,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로97길 25 (역삼동),서울특별시 강남구 역삼동 673-6,생활방범,4,200,360전방면,30,2020-11,02-3423-6772,37.504909999999995,127.03936999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로39길 39 (역삼동),서울특별시 강남구 역삼동 674-37,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.50496,127.0407,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로 567 (역삼동),서울특별시 강남구 역삼동 683-10,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.50908,127.04392,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로50길 49 (역삼동),서울특별시 강남구 역삼동 683-43,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.50737,127.04512,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로48길 29 (역삼동),서울특별시 강남구 역삼동 685-3,생활방범,4,400,360전방면,30,2020-06,02-3423-6772,37.507529999999996,127.04216000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 언주로106길 34 (역삼동,그랜드빌리지)",서울특별시 강남구 역삼동 685-15,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.508309999999994,127.04257,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로55길 37 (역삼동),서울특별시 강남구 역삼동 695-14,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.50651,127.04571999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로93길 46 (역삼동),서울특별시 강남구 역삼동 703-9,생활방범,4,200,360전방면,30,2020-07,02-3423-6772,37.504529999999995,127.04508,2020-02-27,서울방배경찰서
서울특별시 강남구청,,서울특별시 강남구 역삼동 808-3,생활방범,1,200,360전방면,30,2020-12,02-3423-6772,37.5041,127.02543999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로85길 52 (역삼동),서울특별시 강남구 역삼동 735-17,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.49803,127.03345,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로17길 60 (역삼동),서울특별시 강남구 역삼동 738,생활방범,3,200,360전방면,30,2020-06,02-3423-6772,37.498540000000006,127.03623999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로79길 16 (역삼동),서울특별시 강남구 역삼동 738-42,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.498540000000006,127.03623999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로16길 43 (역삼동),서울특별시 강남구 역삼동 741-25,생활방범,1,200,360전방면,30,2020-08,02-3423-6772,37.496809999999996,127.03473999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로79길 25 (역삼동,역삼동한스빌라텔)",서울특별시 강남구 역삼동 744 (역삼어린이집 앞),생활방범,3,200,360전방면,30,2020-11,02-3423-6772,37.49746,127.03596999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 역삼로19길 14 (역삼동,노블스위트)",서울특별시 강남구 역삼동 747,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.496190000000006,127.03714,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로17길 24 (역삼동),서울특별시 강남구 역삼동 748,생활방범,5,200,360전방면,30,2020-08,02-3423-6772,37.49641,127.03631000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로11길 6 (역삼동),서울특별시 강남구 역삼동 751-1,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.49462,127.03425,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로 151 (역삼동),서울특별시 강남구 역삼동 751-10,생활방범,1,200,360전방면,30,2020-08,02-3423-6772,37.49503,127.03573,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로22길 71 (역삼동),서울특별시 강남구 역삼동 752,생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.49568,127.03438,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로71길 37 (역삼동),서울특별시 강남구 역삼동 792-25,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.49413,127.03634,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 도곡로17길 18 (역삼동,빛누리하우스)",서울특별시 강남구 역삼동 794-22,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.49258,127.03705,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로67길 15 (역삼동,역삼노블하우스)",서울특별시 강남구 역삼동 796-1,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.493959999999994,127.03878999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 도곡로21길 7 (역삼동),서울특별시 강남구 역삼동 795-25 (강남구 제10호 공영주차장 앞),생활방범,1,41,360전방면,30,2020-08,02-3423-6772,37.49241,127.03905,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로61길 7 (역삼동),서울특별시 강남구 역삼동 798-33,생활방범,1,200,360전방면,30,2020-08,02-3423-6772,37.49272,127.0398,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로63길 35 (역삼동),서울특별시 강남구 역삼동 799-15,생활방범,4,200,360전방면,30,2020-06,02-3423-6772,37.49214,127.03827,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로84길 23 (역삼동),서울특별시 강남구 역삼동 824-11,생활방범,1,200,360전방면,30,2020-08,02-3423-6772,37.49686,127.03018999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 테헤란로4길 46 (역삼동,쌍용플래티넘밸류)",서울특별시 강남구 역삼동 826-37,생활방범,1,41,360전방면,30,2020-02,02-3423-6772,37.49521,127.03093,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 테헤란로10길 42 (역삼동,예지인아파트)",서울특별시 강남구 역삼동 828-11,생활방범,4,200,360전방면,30,2020-11,02-3423-6772,37.49643,127.03331000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로 117 (역삼동),서울특별시 강남구 역삼동 830-23 (역삼무궁화공원 코너),생활방범,1,41,360전방면,30,2020-08,02-3423-6772,37.49412,127.0324,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로78길 8 (역삼동),서울특별시 강남구 역삼동 831-3,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.49491,127.03022,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로67길 60 (역삼동),서울특별시 강남구 역삼동 834-68,생활방범,5,200,360전방면,30,2020-07,02-3423-6772,37.49284,127.03503,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 도곡로3길 26 (역삼동,역삼한스빌아파트)",서울특별시 강남구 역삼동 836 (한스빌A 앞),생활방범,5,400,360전방면,30,2020-06,02-3423-6772,37.49208,127.0325,2020-02-27,서울방배경찰서
서울특별시 강남구청,,서울특별시 강남구 역삼동 836-21 (역삼소나무공원 담장),생활방범,1,41,360전방면,30,2020-02,02-3423-6772,37.49085,127.03393,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 도곡로5길 20 (역삼동),서울특별시 강남구 역삼동 836-43,생활방범,4,400,360전방면,30,2020-06,02-3423-6772,37.49172,127.03351,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 도곡로1길 14 (역삼동),서울특별시 강남구 역삼동 837-26 (삼일프라자 오피스텔 앞),생활방범,1,200,360전방면,30,2020-08,02-3423-6772,37.4906,127.03312,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로63길 63 (역삼동),서울특별시 강남구 역삼동 840-5,생활방범,4,200,360전방면,30,2020-11,02-3423-6772,37.49136,127.0357,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로18길 32 (역삼동),서울특별시 강남구 역삼동 614-8,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50435,127.02981000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로 130 (역삼동),서울특별시 강남구 역삼동 603,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50512,127.02949,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로18길 66 (역삼동),서울특별시 강남구 역삼동 619-10,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50233,127.02811000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로19길 29 (역삼동),서울특별시 강남구 역삼동 637-41,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50197,127.03291000000002,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로34길 21 (역삼동),서울특별시 강남구 역삼동 655-13,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50671,127.03718,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로102길 8 (역삼동),서울특별시 강남구 역삼동 667-3,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50495,127.03589,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로102길 42 (역삼동),서울특별시 강남구 역삼동 663-3,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50582,127.03838999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 봉은사로48길 44-7 (역삼동, 동원스위트)",서울특별시 강남구 역삼동 691-2,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50658,127.04276999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로104길 42 (역삼동),서울특별시 강남구 역삼동 693-14,생활방범,4,200,360전방면,30,2020-04,02-3423-6772,37.5083,127.04354,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로51길 33 (역삼동),서울특별시 강남구 역삼동 704-24,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50558,127.04495,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로51길 10 (역삼동),서울특별시 강남구 역삼동 705,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.504740000000005,127.04678999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로101길 8 (역삼동),서울특별시 강남구 역삼동 607-16,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.50448,127.03426,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로22길 34 (역삼동),서울특별시 강남구 역삼동 613-17,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.50477,127.031,2020-02-27,서울방배경찰서
서울특별시 강남구청,,서울특별시 강남구 역삼동 627-3,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.50399,127.03346,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로103길 47 (역삼동),서울특별시 강남구 역삼동 660-9,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.50578,127.03641,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로33길 31 (역삼동),서울특별시 강남구 역삼동 671-12,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.5037,127.03884,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로97길 31 (역삼동),서울특별시 강남구 역삼동 672-12,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.50473,127.03875,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로44길 67 (역삼동),서울특별시 강남구 역삼동 691-9,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.50543,127.04299999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로 537 (역삼동),서울특별시 강남구 역삼동 694-25,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.5069,127.04638,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 선릉로103길 21-16 (역삼동),서울특별시 강남구 역삼동 697-23,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.50658,127.045,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로20길 12 (역삼동),서울특별시 강남구 역삼동 792-53,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.49456,127.03758,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로102길 15 (역삼동),서울특별시 강남구 역삼동 813-12,생활방범,1,200,360전방면,30,2020-09,02-3423-6772,37.50219,127.02708,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로5길 51-10 (역삼동),서울특별시 강남구 역삼동 621-27,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.50169,127.02878999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로108길 20 (역삼동),서울특별시 강남구 역삼동 687-10 (역삼지구대 앞),생활방범,4,200,360전방면,30,2020-04,02-3423-6772,37.50853,127.04106999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로105길 91 (역삼동),서울특별시 강남구 역삼동 615,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.504259999999995,127.02685,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로106길 8 (역삼동),서울특별시 강남구 역삼동 659-12,생활방범,1,200,360전방면,30,2020-12,02-3423-6772,37.5056,127.03561,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 도곡로23길 33 (역삼동),서울특별시 강남구 역삼동 791-15,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.49449,127.03886999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로22길 61 (역삼동),서울특별시 강남구 역삼동 750-8,생활방범,4,200,360전방면,30,2020-07,02-3423-6772,37.49612,127.03532,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로51길 43 (역삼동),서울특별시 강남구 역삼동 698-32,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.50573,127.04427,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로98길 16 (역삼동),서울특별시 강남구 역삼동 669-10 (충현복지관 앞),생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.50385,127.03708,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로51길 27 (역삼동),서울특별시 강남구 역삼동 704-37,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.5053,127.04566000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로6길 29 (역삼동),서울특별시 강남구 역삼동 827-53,생활방범,1,200,360전방면,30,2020-04,02-3423-6772,37.49673,127.0312,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 테헤란로5길 36 (역삼동,풍림지오빌)",서울특별시 강남구 역삼동 635-5,생활방범,3,200,360전방면,30,2020-11,02-3423-6772,37.50077,127.02892,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로110길 40 (역삼동),서울특별시 강남구 역삼동 616-8,생활방범,3,200,360전방면,30,2020-11,02-3423-6772,37.50399,127.02815,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로107길 33 (역삼동),서울특별시 강남구 역삼동 658-8,생활방범,3,200,360전방면,30,2020-11,02-3423-6772,37.50713,127.03638000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로11길 9-7 (역삼동),서울특별시 강남구 역삼동 752-11,생활방범,3,200,360전방면,30,2020-11,02-3423-6772,37.49525,127.03466999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로103길 40 (역삼동),서울특별시 강남구 역삼동 657-27 (참사랑어린이집 앞),생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.50591,127.03671999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,,서울특별시 강남구 역삼동 824-10 (역삼까치공원 코너),생활방범,4,200,360전방면,30,2020-01,02-3423-6772,37.49709,127.03093999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로98길 26-8 (역삼동),서울특별시 강남구 역삼동 670-11,생활방범,5,200,360전방면,30,2020-02,02-3423-6772,37.50347,127.03804,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로71길 48 (역삼동, 지석천평대아파트)",서울특별시 강남구 역삼동 789-29,생활방범,3,200,360전방면,30,2020-01,02-3423-6772,37.494,127.03568,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로67길 31 (역삼동, 이니그마빌)",서울특별시 강남구 역삼동 794-4,생활방범,4,200,360전방면,30,2020-09,02-3423-6772,37.49358,127.03751000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로53길 57-9 (역삼동),서울특별시 강남구 역삼동 698-3,생활방범,4,200,360전방면,30,2020-09,02-3423-6772,37.50654,127.04377,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로53길 60 (역삼동),서울특별시 강남구 역삼동 693-6,생활방범,4,200,360전방면,30,2020-09,02-3423-6772,37.5072,127.044,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로9길 15 (역삼동),서울특별시 강남구 역삼동 753-5,생활방범,4,200,360전방면,30,2020-09,02-3423-6772,37.49516,127.03373,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 역삼로14길 6-5 (역삼동, 수정빌)",서울특별시 강남구 역삼동 834-53,생활방범,3,200,360전방면,30,2020-02,02-3423-6772,37.493959999999994,127.03492,2020-02-27,서울방배경찰서
서울특별시 강남구청,,서울특별시 강남구 역삼동 796-30,생활방범,5,200,360전방면,30,2020-02,02-3423-6772,37.49321,127.03947,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로66길 14 (역삼동),서울특별시 강남구 역삼동 837-13,생활방범,5,200,360전방면,30,2020-02,02-3423-6772,37.49181,127.0317,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 도곡로3길 26 (역삼동, 역삼한스빌아파트)",서울특별시 강남구 역삼동 836-26,생활방범,4,200,360전방면,30,2020-02,02-3423-6772,37.49228,127.03325,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 논현로63길 16 (역삼동, 역삼종합시장더블루)",서울특별시 강남구 역삼동 796-29 (서해더블루 주차장입구),생활방범,5,200,360전방면,30,2020-02,02-3423-6772,37.493109999999994,127.0388,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로20길 17 (역삼동),서울특별시 강남구 역삼동 791-12 (辛갈비사랑 앞),생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.494209999999995,127.03797,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로94길 51-8 (역삼동),서울특별시 강남구 역삼동 636-25,생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.5009,127.0312,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 테헤란로21길 18 (역삼동, 로얄빌리지)",서울특별시 강남구 역삼동 644-6,생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.50158,127.03432,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로30길 4 (역삼동),서울특별시 강남구 역삼동 650-5 (주차장 우측),생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.506820000000005,127.03531000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로37길 28-1 (역삼동),서울특별시 강남구 역삼동 674-10,생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.50412,127.0402,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 언주로106길 24 (역삼동, 삼성릿츠빌)",서울특별시 강남구 역삼동 686-17,생활방범,5,200,360전방면,30,2020-08,02-3423-6772,37.50812,127.04178999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로22길 47 (역삼동),서울특별시 강남구 역삼동 744-4 (중원빌라 부근),생활방범,5,200,360전방면,30,2020-08,02-3423-6772,37.49657,127.03562,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 도곡로17길 12 (역삼동, 거평빌라)",서울특별시 강남구 역삼동 794-28,생활방범,4,200,360전방면,30,2020-08,02-3423-6772,37.49188,127.03736,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로66길 21 (역삼동),서울특별시 강남구 역삼동 832-40 (역삼초 담장),생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.49301,127.03208000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 도곡로13길 28 (역삼동),서울특별시 강남구 역삼동 835-68,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.49299,127.03568999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로34길 57 (역삼동),서울특별시 강남구 역삼동 665-1,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.50461,127.0383,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로110길 20 (역삼동),서울특별시 강남구 역삼동 811,생활방범,1,200,360전방면,30,2020-07,02-3423-6772,37.50378,127.02643,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로97길 13-10 (역삼동),서울특별시 강남구 역삼동 640-19,생활방범,1,200,360전방면,30,2020-07,02-3423-6772,37.50257,127.0347,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로65길 30 (역삼동),서울특별시 강남구 역삼동 795-15,생활방범,5,400,360전방면,30,2020-07,02-3423-6772,37.49286,127.03798,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로103길 11 (역삼동),서울특별시 강남구 역삼동 661-28,생활방범,3,400,360전방면,30,2020-07,02-3423-6772,37.506609999999995,127.03925,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로19길 30 (역삼동),서울특별시 강남구 역삼동 746-4,생활방범,4,400,360전방면,30,2020-07,02-3423-6772,37.49712,127.0376,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로13길 35 (역삼동),서울특별시 강남구 역삼동 633-16,생활방범,4,400,360전방면,30,2020-07,02-3423-6772,37.501979999999996,127.03157,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 봉은사로24길 48 (역삼동),서울특별시 강남구 역삼동 625-15,생활방범,4,400,360전방면,30,2020-07,02-3423-6772,37.50373,127.03164,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로94길 27 (역삼동),서울특별시 강남구 역삼동 635-13,생활방범,5,400,360전방면,30,2020-07,02-3423-6772,37.49981,127.02948,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로25길 40 (역삼동),서울특별시 강남구 역삼동 641,생활방범,5,400,360전방면,30,2020-07,02-3423-6772,37.50329,127.0349,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로6길 48 (역삼동),서울특별시 강남구 역삼동 827-24,생활방범,5,400,360전방면,30,2020-07,02-3423-6772,37.495490000000004,127.03171,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로 338 (역삼동),서울특별시 강남구 역삼동 831-12,생활방범,4,400,360전방면,30,2020-07,02-3423-6772,37.49343,127.03088000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로95길 29(역삼동),서울특별시 강남구 역삼동 645-3,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.50189,127.03371000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로105길 10 (역삼동),서울특별시 강남구 역삼동 606-12,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.505990000000004,127.03388000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 강남대로84길 24-4(역삼동),서울특별시 강남구 역삼동 827-3,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.49672,127.03072,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로17길 13-10(역삼동),서울특별시 강남구 역삼동 749-19,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.49599,127.03563,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로53길 70 (역삼동),서울특별시 강남구 역삼동 693,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.5078,127.04311000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 논현로97길 29 (역삼동),서울특별시 강남구 역삼동 638,생활방범,5,200,360전방면,30,2020-12,02-3423-6772,37.50266,127.03315,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로19길 29-2(역삼동),서울특별시 강남구 역삼동 631-13,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.502179999999996,127.03258000000001,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 테헤란로13길 22-6(역삼동),서울특별시 강남구 역삼동 637-14,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.50124,127.0324,2020-02-27,서울방배경찰서
서울특별시 강남구청,"서울특별시 강남구 역삼로5길 15(역삼동, 무진빌라)",서울특별시 강남구 역삼동 830-13,생활방범,3,200,360전방면,30,2020-12,02-3423-6772,37.49476,127.03216,2020-02-27,서울방배경찰서
서울특별시 강남구청,,서울특별시 강남구 역삼동 666-2,생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.504709999999996,127.03663999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 역삼로 313 (역삼동),서울특별시 강남구 역삼동 714 (도성초 정문 앞),생활방범,4,200,360전방면,30,2020-12,02-3423-6772,37.50005,127.04926999999999,2020-02-27,서울방배경찰서
서울특별시 강남구청,서울특별시 강남구 언주로81길 23 (역삼동),서울특별시 강남구 역삼동 723-26,생활방범,5,200,360전방면,30,2020-06,02-3423-6772,37.499829999999996,127.04176000000001,2020-02-27,서울방배경찰서
