management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 은평구청,응암로 376,녹번동 153-16,어린이보호,4,200,360도 전방면,30,2012-12,02-351-6383,37.604324,126.923558,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로 12,녹번동 83-8,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.603311,126.927214,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로7길 17,녹번동 108-2,생활방범,5,200,360도 전방면,30,2019-12,02-351-6383,37.606769,126.92953,2020-01-01,서울서부경찰서
서울특별시 은평구청,통일로61길 7,녹번동 111-1,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.606609,126.932405,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로3가길 16,녹번동 133-15,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.607116,126.92788,2020-01-01,서울서부경찰서
서울특별시 은평구청,서오릉로6길 14,녹번동 148-1,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.606383,126.924762,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로11길 18,녹번동 156-51,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.602331,126.923399,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로12길 9-9,녹번동 132-15,생활방범,5,200,360도 전방면,30,2016-03,02-351-6383,37.607678,126.927388,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로21길 34,녹번동 76-11,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.602595,126.93074,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로 150,녹번동 131-154,교통단속,1,200,360도 전방면,30,2016-07,02-351-7804,37.608706,126.926617,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로 150,녹번동 131-154,생활방범,2,200,180도,30,2017-06,02-351-6383,37.608706,126.926617,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로 74-1,녹번동 162-31,교통단속,1,200,360도 전방면,30,2015-11,02-351-7804,37.603365,126.921632,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로 74-1,녹번동 162-31,생활방범,2,200,180도,30,2019-06,02-351-6383,37.603365,126.921632,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로 29-2,녹번동 100-25,어린이보호,5,200,360도 전방면,30,2013-12,02-351-6383,37.604722,126.928358,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 237,녹번동 268,다목적,1,200,360도 전방면,30,2018-12,02-351-7804,37.601063,126.934472,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 237,녹번동 268,어린이보호,3,200,180도,30,2014-12,02-351-6383,37.601063,126.934472,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,360도 전방면,30,2016-07,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602634,126.929923,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602683,126.93019,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602683,126.93019,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2017-03,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2017-03,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2017-03,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2017-03,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2009-12,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2009-12,02-351-6154,37.602447,126.928852,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2016-07,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-12,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2016-07,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2015-12,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,2,200,180도,30,2009-12,02-351-6154,37.602905,126.92927,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,2,200,180도,30,2016-07,02-351-6154,37.602905,126.92927,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2016-07,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2015-12,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2016-07,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2009-12,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602783,126.929142,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,1,200,180도,30,2019-01,02-351-6154,37.602696,126.929112,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,시설물 관리,2,200,180도,30,2019-01,02-351-6154,37.602696,126.929112,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,녹번동 산1-1,재난재해,1,200,360도 전방면,30,2018-07,02-351-7972,37.610129,126.942579,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로 290,녹번동 산1-1,기타,3,200,360도 전방면,30,2014-12,02-351-8007,37.598213,126.938387,2020-01-01,서울서부경찰서
서울특별시 은평구청,통일로 580-2,녹번동 71-38,생활방범,4,200,360도 전방면,30,2015-12,02-351-6383,37.598804,126.937645,2020-01-01,서울서부경찰서
서울특별시 은평구청,통일로 578-11,녹번동 71-18,생활방범,4,200,360도 전방면,30,2015-12,02-351-6383,37.598774,126.938356,2020-01-01,서울서부경찰서
서울특별시 은평구청,통일로 578-11,녹번동 71-18,생활방범,2,200,180도,30,2015-12,02-351-6383,37.598893,126.938364,2020-01-01,서울서부경찰서
서울특별시 은평구청,통일로 578-21,녹번동 71-11,생활방범,4,200,360도 전방면,30,2015-12,02-351-6383,37.599133,126.938687,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,녹번동 281-4 양천리누리터어린이공원,기타,3,200,360도 전방면,30,2015-09,02-351-8007,37.605987,126.934173,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,녹번동 281-4 양천리누리터어린이공원,기타,3,200,360도 전방면,30,2015-09,02-351-8007,37.606432,126.934211,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로21길 4-18,녹번동 91-9 뒤,기타,1,200,360도 전방면,30,2015-09,02-351-8007,37.603713,126.930883,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로3길 2,녹번동 98-3,생활방범,3,200,360도 전방면,30,2016-07,02-351-6383,37.605342,126.92879,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로 40,녹번동 100-55,생활방범,1,200,180도,30,2016-07,02-351-6383,37.605251,126.929006,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,녹번동 산1-55 장미공원동쪽출입구,기타,2,200,360도 전방면,30,2016-08,02-351-8007,37.610632,126.941183,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,녹번동 산1-55 장미공원서쪽출입구,기타,1,200,180도,30,2016-08,02-351-8007,37.610484,126.940087,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,녹번동 산1-55 장미공원서쪽출입구,다목적,1,200,180도,30,2017-12,02-351-6383,37.610632,126.941183,2020-01-01,서울서부경찰서
서울특별시 은평구청,서오릉로 12,녹번동 83-26,어린이보호,6,200,360도 전방면,30,2016-08,02-351-6383,37.602447,126.926511,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로12가길 22,녹번동 126-34,생활방범,4,200,360도 전방면,30,2016-10,02-351-6383,37.607869,126.929048,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로3가길 23 앞,녹번동 126-8,생활방범,2,200,180도,30,2016-10,02-351-6383,37.607301,126.928607,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로9길 30,녹번동 176-28,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.602858,126.922006,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,녹번동 281-4,생활방범,4,200,360도 전방면,30,2017-08,02-351-6383,37.605842,126.934267,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로13길 26,녹번동 155-4,다목적,5,200,360도 전방면,30,2017-12,02-351-6383,37.603241,126.924646,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,녹번동 산1-1,다목적,1,200,180도,30,2017-12,02-351-6383,37.610043,126.942942,2020-01-01,서울서부경찰서
서울특별시 은평구청,통일로 675,녹번동 14-1,다목적,4,200,360도 전방면,30,2018-05,02-351-6383,37.606699,126.9331,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로12나길 14,녹번동 142-12,다목적,4,200,360도 전방면,30,2018-05,02-351-6383,37.607155,126.925982,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로 59,녹번동 109-15,다목적,5,200,360도 전방면,30,2018-05,02-351-6383,37.606239,126.931105,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 215-1,녹번동 217,생활방범,5,200,360도 전방면,30,2018-12,02-351-6383,37.601627,126.931926,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로 6-10,녹번동 83-41,생활방범,4,200,360도 전방면,30,2018-12,02-351-6383,37.602864,126.927443,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로6가길 7,녹번동 89-13,생활방범,4,200,360도 전방면,30,2019-09,02-351-6383,37.605215,126.931485,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로6길 5,녹번동 29-30,생활방범,5,200,360도 전방면,30,2019-09,02-351-6383,37.605882,126.931811,2020-01-01,서울서부경찰서
서울특별시 은평구청,서오릉로6길 24,녹번동 150-1,생활방범,4,200,360도 전방면,30,2019-09,02-351-6383,37.606509,126.925588,2020-01-01,서울서부경찰서
서울특별시 은평구청,서오릉로30-8,녹번동 82-35,어린이보호,4,200,360도 전방면,30,2019-09,02-351-6383,37.603624,126.926021,2020-01-01,서울서부경찰서
서울특별시 은평구청,녹번로7길 9,녹번동 109-17,생활방범,4,200,360도 전방면,30,2019-09,02-351-6383,37.6067,126.930409,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로 122-13,녹번동 144-15,생활방범,4,200,360도 전방면,30,2019-09,02-351-6383,37.606728,126.924196,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로12가길 19,녹번동 129-5,생활방범,2,200,180도,30,2019-09,02-351-6383,37.608008,126.92865,2020-01-01,서울서부경찰서
서울특별시 은평구청,진흥로12길 9,녹번동 132-52,다목적,2,200,180도,30,2016-07,02-351-6383,37.608002,126.926769,2020-01-01,서울서부경찰서
서울특별시 은평구청,서오릉로 지하47,녹번동 153-1,다목적,1,200,180도,30,2016-04,02-351-6383,37.604888,126.92334,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,다목적,1,200,180도,30,2016-04,02-351-6383,37.60222,126.929395,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로 195,녹번동 84,생활방범,1,200,180도,30,2010-12,02-351-6383,37.602775,126.929135,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로21길 31-18,녹번동 75-23,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.615694,126.923715,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평로21길 46,녹번동 86-124,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.615489,126.921996,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평터널로 43-45(입구쪽),수색동 산21-1 봉산공원,기타,1,200,180도,30,2015-12,02-351-8007,37.585613,126.896857,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평터널로 43-45(공원안쪽),수색동 산21-1 봉산공원,기타,1,200,180도,30,2016-11,02-351-8007,37.586263,126.897576,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로18길 45,수색동 348-10,생활방범,1,200,360도 전방면,30,2013-12,02-351-6383,37.586635,126.893149,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로22길 10,수색동 321-8,다목적,5,200,360도 전방면,30,2008-12,02-351-6383,37.586153,126.889423,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로16길 9-1,수색동 115-13,생활방범,2,200,180도,30,2013-12,02-351-6383,37.583109,126.895561,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평터널로1길 3,수색동 180-2,다목적,4,200,360도 전방면,30,2019-11,02-351-6383,37.584292,126.897253,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평터널로3길 10,수색동 189-16,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.585198,126.897699,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로18길 39-12,수색동 348-1,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.586041,126.892501,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로18길 24,수색동 359-11,어린이보호,5,200,360도 전방면,30,2019-11,02-351-6383,37.585177,126.89452,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로18길 6-1,수색동 365-5,어린이보호,5,200,360도 전방면,30,2019-11,02-351-6383,37.583486,126.89428,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평터널로 65,수색동 415-1 효림유치원 맞은편,어린이보호,5,200,360도 전방면,30,2014-12,02-351-6383,37.585508,126.899694,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평터널로2길 11,수색동 167-6,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.583575,126.898827,2020-01-01,서울서부경찰서
서울특별시 은평구청,은평터널로1길 30,수색동 353-1,어린이보호,5,200,360도 전방면,30,2018-07,02-351-6383,37.585678,126.895041,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로22나길 25,수색동 313-2,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.587613,126.888261,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로20길 21,수색동 322-10,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.585873,126.891683,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로22길 25,수색동 307-10 대한빌라 맞은편,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.587587,126.88973,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로16길 18,수색동 117-1,어린이보호,5,200,360도 전방면,30,2013-12,02-351-6383,37.583752,126.895466,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,수색동 산30-6 은평터널 내부,시설물 관리,1,200,180도,30,2018-07,02-351-7943,37.588289,126.902572,2020-01-01,서울서부경찰서
서울특별시 은평구청,없음,수색동 산30-6 은평터널 내부,시설물 관리,1,200,180도,30,2018-07,02-351-7943,37.588289,126.902572,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로 257,수색동 106-8,재난재해,1,200,360도 전방면,30,2018-07,02-351-7972,37.581983,126.89533,2020-01-01,서울서부경찰서
서울특별시 은평구청,수색로 261 옆,수색동 380-1 옆,생활방범,3,200,360도 전방면,30,2015-06,02-351-6383,37.58183,126.895041,2020-01-01,서울서부경찰서
